"dgm","model","est","posrate","bias"
"linear","const",0.385297757042589,0.31108437737375,0.0742133796688392
"linear","linear",0.294597352067093,0.31108437737375,-0.0164870253066567
"linear","walk",0.329622641605923,0.31108437737375,0.0185382642321728
"linear","unbiased",0.304347211389983,0.31108437737375,-0.0067371659837675
"walk","const",0.621133274174854,0.695828909629362,-0.0746956354545085
"walk","linear",0.645476599908984,0.695828909629362,-0.0503523097203786
"walk","walk",0.649169567215363,0.695828909629362,-0.0466593424139994
"walk","unbiased",0.666088299475454,0.695828909629362,-0.0297406101539082
"constant","const",0.443153191033553,0.448802477120583,-0.00564928608703041
"constant","linear",0.438104361110339,0.448802477120583,-0.010698116010244
"constant","walk",0.443320047042085,0.448802477120583,-0.00548243007849825
"constant","unbiased",0.484296201735299,0.448802477120583,0.0354937246147158
"linear","const",0.00298347194909491,0.00281342891758296,0.000170043031511953
"linear","linear",0.00286143607809022,0.00281342891758296,4.80071605072629e-05
"linear","walk",0.00280134686728838,0.00281342891758296,-1.20820502945845e-05
"linear","unbiased",0.00179030468326409,0.00281342891758296,-0.00102312423431887
"walk","const",0.298480019975362,0.35408624118497,-0.0556062212096076
"walk","linear",0.399592268797461,0.35408624118497,0.0455060276124906
"walk","walk",0.354417602767395,0.35408624118497,0.000331361582425138
"walk","unbiased",0.361426279309976,0.35408624118497,0.00734003812500589
"constant","const",0.264951817013981,0.278650320789915,-0.0136985037759343
"constant","linear",0.247804507875636,0.278650320789915,-0.0308458129142797
"constant","walk",0.261879064425661,0.278650320789915,-0.0167712563642542
"constant","unbiased",0.305789360277018,0.278650320789915,0.0271390394871028
"linear","const",0.992901946920532,0.979841691018039,0.013060255902493
"linear","linear",0.984292997816417,0.979841691018039,0.00445130679837757
"linear","walk",0.98898377872043,0.979841691018039,0.00914208770239111
"linear","unbiased",0.977668852697077,0.979841691018039,-0.0021728383209616
"walk","const",0.0409559458337109,0.0563037004441611,-0.0153477546104502
"walk","linear",0.075036735257597,0.0563037004441611,0.018733034813436
"walk","walk",0.059087147434088,0.0563037004441611,0.00278344698992692
"walk","unbiased",0.061746040568423,0.0563037004441611,0.0054423401242619
"constant","const",0.500016097378235,0.492584826544609,0.00743127083362655
"constant","linear",0.480809033630465,0.492584826544609,-0.0117757929141438
"constant","walk",0.494363765138675,0.492584826544609,0.00177893859406608
"constant","unbiased",0.503213438105323,0.492584826544609,0.0106286115607139
"linear","const",0.292962743040513,0.189298590713028,0.103664152327485
"linear","linear",0.221577997049891,0.189298590713028,0.0322794063368631
"linear","walk",0.249310191576701,0.189298590713028,0.0600116008636729
"linear","unbiased",0.22676656470904,0.189298590713028,0.0374679739960126
"walk","const",0.8657989167609,0.790425129596964,0.0753737871639359
"walk","linear",0.859758580636038,0.790425129596964,0.0693334510390744
"walk","walk",0.809861667184574,0.790425129596964,0.0194365375876098
"walk","unbiased",0.770771444115301,0.790425129596964,-0.0196536854816629
"constant","const",0.966711738871637,0.969914994505212,-0.00320325563357537
"constant","linear",0.964481042739511,0.969914994505212,-0.00543395176570172
"constant","walk",0.966472609915362,0.969914994505212,-0.00344238458985002
"constant","unbiased",0.969613458859936,0.969914994505212,-0.000301535645276685
"linear","const",0.461871283041848,0.297545579947191,0.164325703094657
"linear","linear",0.282488811385467,0.297545579947191,-0.015056768561724
"linear","walk",0.304873486271845,0.297545579947191,0.00732790632465391
"linear","unbiased",0.263357585564848,0.297545579947191,-0.0341879943823437
"walk","const",0.239581489843172,0.34001040334864,-0.100428913505468
"walk","linear",0.292680416669958,0.34001040334864,-0.0473299866786817
"walk","walk",0.319343580563835,0.34001040334864,-0.020666822784805
"walk","unbiased",0.327327955739668,0.34001040334864,-0.0126824476089721
"constant","const",0.510149744987028,0.479167255182696,0.030982489804332
"constant","linear",0.482030829330262,0.479167255182696,0.00286357414756544
"constant","walk",0.504536149611967,0.479167255182696,0.0253688944292706
"constant","unbiased",0.518723722025661,0.479167255182696,0.0395564668429652
"linear","const",0.884986583436008,0.818944447343797,0.0660421360922109
"linear","linear",0.793732083189528,0.818944447343797,-0.025212364154269
"linear","walk",0.819162428667061,0.818944447343797,0.000217981323263561
"linear","unbiased",0.808583804280225,0.818944447343797,-0.0103606430635721
"walk","const",0.909842012290363,0.905333969474874,0.00450804281548922
"walk","linear",0.914439422364382,0.905333969474874,0.00910545288950793
"walk","walk",0.906353210518282,0.905333969474874,0.00101924104340778
"walk","unbiased",0.889782034750642,0.905333969474874,-0.0155519347242322
"constant","const",0.890347520988939,0.881489211217798,0.00885830977114088
"constant","linear",0.859481711973115,0.881489211217798,-0.0220074992446831
"constant","walk",0.881580715403349,0.881489211217798,9.15041855507059e-05
"constant","unbiased",0.87236141024023,0.881489211217798,-0.00912780097756805
"linear","const",0.056908263720433,0.0173032028048215,0.0396050609156115
"linear","linear",0.0235628782925323,0.0173032028048215,0.0062596754877108
"linear","walk",0.0346550049354646,0.0173032028048215,0.0173518021306431
"linear","unbiased",0.0451548983994121,0.0173032028048215,0.0278516955945906
"walk","const",0.195684029961936,0.138177485250398,0.0575065447115375
"walk","linear",0.197823412199173,0.138177485250398,0.0596459269487745
"walk","walk",0.17214592006468,0.138177485250398,0.0339684348142819
"walk","unbiased",0.142905128715727,0.138177485250398,0.00472764346532897
"constant","const",0.045768810108634,0.0543214140640025,-0.00855260395536855
"constant","linear",0.0707533273261722,0.0543214140640025,0.0164319132621697
"constant","walk",0.0480126116623498,0.0543214140640025,-0.0063088024016527
"constant","unbiased",0.0593054626819814,0.0543214140640025,0.00498404861797885
"linear","const",0.838408918482316,0.796591404897081,0.0418175135852346
"linear","linear",0.815254874040381,0.796591404897081,0.0186634691432997
"linear","walk",0.821493014247206,0.796591404897081,0.0249016093501245
"linear","unbiased",0.787342152392301,0.796591404897081,-0.00924925250478037
"walk","const",0.0205066303718513,0.0220088148023169,-0.00150218443046557
"walk","linear",0.0161358620450752,0.0220088148023169,-0.0058729527572417
"walk","walk",0.0194617676786648,0.0220088148023169,-0.0025470471236521
"walk","unbiased",0.0242408991514027,0.0220088148023169,0.00223208434908583
"constant","const",0.25768833467571,0.255060933151887,0.00262740152382318
"constant","linear",0.278225089894208,0.255060933151887,0.0231641567423205
"constant","walk",0.266509156959525,0.255060933151887,0.0114482238076385
"constant","unbiased",0.272236421986829,0.255060933151887,0.0171754888349415
"linear","const",0.449910176687604,0.333364846708866,0.116545329978738
"linear","linear",0.356377908056912,0.333364846708866,0.0230130613480466
"linear","walk",0.363357001585221,0.333364846708866,0.0299921548763556
"linear","unbiased",0.35072742944612,0.333364846708866,0.0173625827372544
"walk","const",0.573853041294848,0.400815679087502,0.173037362207345
"walk","linear",0.433726965214814,0.400815679087502,0.0329112861273119
"walk","walk",0.435913713625935,0.400815679087502,0.0350980345384328
"walk","unbiased",0.436098458771102,0.400815679087502,0.0352827796835995
"constant","const",0.0402376571523648,0.0399411363214944,0.000296520830870471
"constant","linear",0.0268313116110467,0.0399411363214944,-0.0131098247104477
"constant","walk",0.0371941618207746,0.0399411363214944,-0.00274697450071973
"constant","unbiased",0.0120324932315882,0.0399411363214944,-0.0279086430899062
"linear","const",0.304215562574451,0.162687218616944,0.141528343957507
"linear","linear",0.172544338019261,0.162687218616944,0.0098571194023169
"linear","walk",0.164506540460593,0.162687218616944,0.001819321843649
"linear","unbiased",0.15097054603075,0.162687218616944,-0.0117166725861937
"walk","const",0.0323216330108002,0.055461481856842,-0.0231398488460419
"walk","linear",0.0677731120242758,0.055461481856842,0.0123116301674337
"walk","walk",0.0690651635697487,0.055461481856842,0.0136036817129067
"walk","unbiased",0.105256596207748,0.055461481856842,0.049795114350906
"constant","const",0.801460790647887,0.796241954874189,0.00521883577369764
"constant","linear",0.811944771241781,0.796241954874189,0.0157028163675919
"constant","walk",0.80266235096359,0.796241954874189,0.00642039608940081
"constant","unbiased",0.80398648523294,0.796241954874189,0.00774453035875078
"linear","const",0.654085143481091,0.574773096001885,0.0793120474792059
"linear","linear",0.512486445172376,0.574773096001885,-0.0622866508295095
"linear","walk",0.545041171997318,0.574773096001885,-0.0297319240045673
"linear","unbiased",0.53287716634478,0.574773096001885,-0.0418959296571049
"walk","const",0.843498659480331,0.820863369219972,0.0226352902603593
"walk","linear",0.761702561588283,0.820863369219972,-0.0591608076316892
"walk","walk",0.784817404439426,0.820863369219972,-0.0360459647805464
"walk","unbiased",0.774791172738326,0.820863369219972,-0.0460721964816456
"constant","const",0.513365090222576,0.51026222679178,0.00310286343079691
"constant","linear",0.475651776348583,0.51026222679178,-0.0346104504431964
"constant","walk",0.503795620860014,0.51026222679178,-0.00646660593176529
"constant","unbiased",0.457926355780691,0.51026222679178,-0.0523358710110884
"linear","const",0.565666678024534,0.334192972485452,0.231473705539082
"linear","linear",0.304740208915065,0.334192972485452,-0.0294527635703874
"linear","walk",0.32406501716977,0.334192972485452,-0.0101279553156826
"linear","unbiased",0.321060958245074,0.334192972485452,-0.0131320142403787
"walk","const",0.228355141164119,0.26232449524766,-0.0339693540835413
"walk","linear",0.190079230020757,0.26232449524766,-0.0722452652269027
"walk","walk",0.198571056821822,0.26232449524766,-0.0637534384258376
"walk","unbiased",0.207028941535127,0.26232449524766,-0.0552955537125331
"constant","const",0.517647547028211,0.49377058486643,0.0238769621617815
"constant","linear",0.504389128388181,0.49377058486643,0.010618543521751
"constant","walk",0.514779050319917,0.49377058486643,0.0210084654534873
"constant","unbiased",0.538338661745342,0.49377058486643,0.0445680768789127
"linear","const",0.50316975045291,0.660680458112223,-0.157510707659312
"linear","linear",0.639015365052877,0.660680458112223,-0.0216650930593458
"linear","walk",0.603137678239375,0.660680458112223,-0.0575427798728481
"linear","unbiased",0.585094369034922,0.660680458112223,-0.0755860890773008
"walk","const",0.607728150706059,0.604805620338008,0.00292253036805112
"walk","linear",0.659018187972419,0.604805620338008,0.054212567634411
"walk","walk",0.638051974863659,0.604805620338008,0.0332463545256518
"walk","unbiased",0.624129048857179,0.604805620338008,0.0193234285191712
"constant","const",0.860726272197071,0.87336122039618,-0.0126349481991085
"constant","linear",0.851458714825933,0.87336122039618,-0.0219025055702469
"constant","walk",0.859605776760661,0.87336122039618,-0.0137554436355186
"constant","unbiased",0.864771706445721,0.87336122039618,-0.00858951395045837
"linear","const",0.737744249530351,0.74584962096942,-0.00810537143906842
"linear","linear",0.742376376471498,0.74584962096942,-0.00347324449792197
"linear","walk",0.745402687182094,0.74584962096942,-0.000446933787325188
"linear","unbiased",0.756038934311539,0.74584962096942,0.0101893133421189
"walk","const",0.443654377529817,0.173638815257245,0.270015562272573
"walk","linear",0.241625479834463,0.173638815257245,0.0679866645772187
"walk","walk",0.18601550824654,0.173638815257245,0.0123766929892951
"walk","unbiased",0.190750702351566,0.173638815257245,0.0171118870943212
"constant","const",0.349894116767136,0.363926614284775,-0.0140324975176388
"constant","linear",0.316356158566004,0.363926614284775,-0.0475704557187709
"constant","walk",0.329457381439491,0.363926614284775,-0.0344692328452844
"constant","unbiased",0.307454791301532,0.363926614284775,-0.0564718229832427
"linear","const",0.8928772385993,0.848728524302029,0.0441487142972709
"linear","linear",0.830168108662039,0.848728524302029,-0.0185604156399898
"linear","walk",0.846784224414762,0.848728524302029,-0.0019442998872673
"linear","unbiased",0.836680039042054,0.848728524302029,-0.012048485259975
"walk","const",0.599569893672533,0.512917008412231,0.0866528852603019
"walk","linear",0.480424708508872,0.512917008412231,-0.0324922999033592
"walk","walk",0.488759806014423,0.512917008412231,-0.0241572023978078
"walk","unbiased",0.488720469621176,0.512917008412231,-0.0241965387910549
"constant","const",0.625690527199777,0.619119461084564,0.00657106611521241
"constant","linear",0.631882632671427,0.619119461084564,0.0127631715868624
"constant","walk",0.626100331068269,0.619119461084564,0.00698086998370451
"constant","unbiased",0.636774064373397,0.619119461084564,0.0176546032888331
"linear","const",0.737446569142901,0.847265721470276,-0.109819152327375
"linear","linear",0.841926309704884,0.847265721470276,-0.00533941176539143
"linear","walk",0.824254654549885,0.847265721470276,-0.0230110669203907
"linear","unbiased",0.822214787847135,0.847265721470276,-0.0250509336231407
"walk","const",0.0539732385175595,0.0908919536154202,-0.0369187150978606
"walk","linear",0.132386190942162,0.0908919536154202,0.0414942373267413
"walk","walk",0.106275655076553,0.0908919536154202,0.0153837014611331
"walk","unbiased",0.101748202212006,0.0908919536154202,0.0108562485965857
