"dgm","model","est","posrate","bias"
"linear","const",0.117396275367115,0.0775250299110806,0.0398712454560345
"linear","linear",0.0715570329459114,0.0775250299110806,-0.00596799696516924
"linear","walk",0.0892069951364983,0.0775250299110806,0.0116819652254177
"linear","unbiased",0.0905034114307256,0.0775250299110806,0.012978381519645
"walk","const",0.505089444090861,0.415543628490622,0.0895458156002386
"walk","linear",0.486929417830175,0.415543628490622,0.0713857893395527
"walk","walk",0.464100008543034,0.415543628490622,0.0485563800524124
"walk","unbiased",0.444501549122549,0.415543628490622,0.028957920631927
"constant","const",0.822894395860816,0.829097633567006,-0.00620323770619002
"constant","linear",0.809891222148904,0.829097633567006,-0.019206411418102
"constant","walk",0.81982746051857,0.829097633567006,-0.00927017304843614
"constant","unbiased",0.798329600737096,0.829097633567006,-0.0307680328299099
"linear","const",0.306497650320312,0.257314496894675,0.0491831534256366
"linear","linear",0.228747093135458,0.257314496894675,-0.0285674037592172
"linear","walk",0.257704537915636,0.257314496894675,0.000390041020961573
"linear","unbiased",0.247943051808792,0.257314496894675,-0.00937144508588322
"walk","const",0.944441858499429,0.889944333108161,0.0544975253912672
"walk","linear",0.932118854964417,0.889944333108161,0.0421745218562554
"walk","walk",0.901223917812212,0.889944333108161,0.0112795847040502
"walk","unbiased",0.896523466143613,0.889944333108161,0.00657913303545132
"constant","const",0.691110615951739,0.736324167092676,-0.0452135511409366
"constant","linear",0.723783031920563,0.736324167092676,-0.0125411351721132
"constant","walk",0.697082797448063,0.736324167092676,-0.0392413696446126
"constant","unbiased",0.718909190786103,0.736324167092676,-0.0174149763065726
"linear","const",0.954155973341083,0.956862084217899,-0.00270611087681649
"linear","linear",0.976946374285208,0.956862084217899,0.0200842900673086
"linear","walk",0.963818559319299,0.956862084217899,0.00695647510139996
"linear","unbiased",0.976241077098223,0.956862084217899,0.0193789928803239
"walk","const",0.183256538092586,0.29015794142336,-0.106901403330773
"walk","linear",0.293433152885743,0.29015794142336,0.00327521146238391
"walk","walk",0.28576826157474,0.29015794142336,-0.00438967984861988
"walk","unbiased",0.284927792231334,0.29015794142336,-0.00523014919202558
"constant","const",0.200863872169879,0.218634021826037,-0.0177701496561575
"constant","linear",0.183420422941684,0.218634021826037,-0.0352135988843525
"constant","walk",0.196879219419846,0.218634021826037,-0.021754802406191
"constant","unbiased",0.157269037810731,0.218634021826037,-0.0613649840153058
"linear","const",0.275546454550872,0.199390233937959,0.0761562206129136
"linear","linear",0.206038730312602,0.199390233937959,0.00664849637464357
"linear","walk",0.248813038484395,0.199390233937959,0.0494228045464361
"linear","unbiased",0.178705155017363,0.199390233937959,-0.0206850789205952
"walk","const",0.775445220994823,0.852366703269843,-0.0769214822750208
"walk","linear",0.838283714813443,0.852366703269843,-0.0140829884564004
"walk","walk",0.813370019190196,0.852366703269843,-0.038996684079647
"walk","unbiased",0.795423875553393,0.852366703269843,-0.0569428277164508
"constant","const",0.98255072714686,0.981083353359749,0.00146737378711037
"constant","linear",0.98476374922015,0.981083353359749,0.00368039586040125
"constant","walk",0.984357330568916,0.981083353359749,0.00327397720916678
"constant","unbiased",0.989207206370381,0.981083353359749,0.00812385301063134
"linear","const",0.902559867556387,0.882433302048657,0.02012656550773
"linear","linear",0.906752134880687,0.882433302048657,0.0243188328320302
"linear","walk",0.902547109513641,0.882433302048657,0.0201138074649839
"linear","unbiased",0.905301961991085,0.882433302048657,0.022868659942428
"walk","const",0.767522304966616,0.781844751166691,-0.0143224462000752
"walk","linear",0.777174787505008,0.781844751166691,-0.00466996366168304
"walk","walk",0.768304895701053,0.781844751166691,-0.0135398554656379
"walk","unbiased",0.772633525202284,0.781844751166691,-0.00921122596440682
"constant","const",0.424012345040829,0.440098117078002,-0.0160857720371729
"constant","linear",0.37114331780823,0.440098117078002,-0.0689547992697722
"constant","walk",0.414851432316699,0.440098117078002,-0.0252466847613028
"constant","unbiased",0.438737614383003,0.440098117078002,-0.00136050269499871
"linear","const",0.907742844294011,0.860030059265688,0.0477127850283235
"linear","linear",0.86644202156517,0.860030059265688,0.00641196229948227
"linear","walk",0.885722032369618,0.860030059265688,0.0256919731039305
"linear","unbiased",0.863020970071791,0.860030059265688,0.00299091080610325
"walk","const",0.607599221764709,0.744352440425796,-0.136753218661087
"walk","linear",0.753419210229263,0.744352440425796,0.00906676980346699
"walk","walk",0.759015446595184,0.744352440425796,0.0146630061693879
"walk","unbiased",0.768025582187632,0.744352440425796,0.0236731417618355
"constant","const",0.66819672472056,0.626799267907005,0.0413974568135559
"constant","linear",0.697290787713743,0.626799267907005,0.070491519806738
"constant","walk",0.677448926818146,0.626799267907005,0.050649658911141
"constant","unbiased",0.752743241247358,0.626799267907005,0.125943973340354
"linear","const",0.24181035571587,0.220685384296,0.0211249714198707
"linear","linear",0.2197033412963,0.220685384296,-0.000982042999699922
"linear","walk",0.21011986147081,0.220685384296,-0.01056552282519
"linear","unbiased",0.189270829341962,0.220685384296,-0.0314145549540378
"walk","const",0.752303240860023,0.705648762311219,0.0466544785488033
"walk","linear",0.77718045818713,0.705648762311219,0.0715316958759108
"walk","walk",0.742510133212256,0.705648762311219,0.0368613709010361
"walk","unbiased",0.758802896848996,0.705648762311219,0.0531541345377767
"constant","const",0.722451863737625,0.701396680832714,0.0210551829049114
"constant","linear",0.738568477550979,0.701396680832714,0.0371717967182655
"constant","walk",0.725887972967367,0.701396680832714,0.0244912921346532
"constant","unbiased",0.736817020774296,0.701396680832714,0.0354203399415821
"linear","const",0.749736787561635,0.645954950676631,0.103781836885004
"linear","linear",0.697822082111671,0.645954950676631,0.05186713143504
"linear","walk",0.728651348373232,0.645954950676631,0.0826963976966011
"linear","unbiased",0.757133398613702,0.645954950676631,0.111178447937071
"walk","const",0.248684650135931,0.385667881511741,-0.13698323137581
"walk","linear",0.308831348553,0.385667881511741,-0.0768365329587404
"walk","walk",0.391247924755435,0.385667881511741,0.00558004324369432
"walk","unbiased",0.434583044964539,0.385667881511741,0.0489151634527978
"constant","const",0.536019357459236,0.538253514667389,-0.0022341572081529
"constant","linear",0.504823805999215,0.538253514667389,-0.0334297086681737
"constant","walk",0.528634213728332,0.538253514667389,-0.00961930093905716
"constant","unbiased",0.508331335979792,0.538253514667389,-0.0299221786875967
"linear","const",0.550064698049587,0.409132476634922,0.140932221414665
"linear","linear",0.416114107770195,0.409132476634922,0.00698163113527372
"linear","walk",0.416805148395779,0.409132476634922,0.00767267176085751
"linear","unbiased",0.365369910881916,0.409132476634922,-0.0437625657530054
"walk","const",0.0065272282408295,0.00216067747218762,0.00436655076864188
"walk","linear",0.00360221589575045,0.00216067747218762,0.00144153842356282
"walk","walk",0.00477719721430725,0.00216067747218762,0.00261651974211963
"walk","unbiased",0.00422172485232804,0.00216067747218762,0.00206104738014042
"constant","const",0.167881070399069,0.15849041932337,0.00939065107569897
"constant","linear",0.194520634755044,0.15849041932337,0.0360302154316744
"constant","walk",0.173568055730792,0.15849041932337,0.0150776364074217
"constant","unbiased",0.204531734244716,0.15849041932337,0.0460413149213457
"linear","const",0.519143278814975,0.498366215700278,0.0207770631146968
"linear","linear",0.511694949281118,0.498366215700278,0.01332873358084
"linear","walk",0.53630275196106,0.498366215700278,0.0379365362607821
"linear","unbiased",0.57100268364868,0.498366215700278,0.0726364679484023
"walk","const",0.732425193025665,0.811264994954564,-0.0788398019288983
"walk","linear",0.829983707742308,0.811264994954564,0.0187187127877448
"walk","walk",0.823187578963043,0.811264994954564,0.0119225840084798
"walk","unbiased",0.832628731509919,0.811264994954564,0.0213637365553558
"constant","const",0.861072434517566,0.853646921397548,0.00742551312001793
"constant","linear",0.853407107674982,0.853646921397548,-0.000239813722566207
"constant","walk",0.861586498087963,0.853646921397548,0.00793957669041467
"constant","unbiased",0.879845405605417,0.853646921397548,0.0261984842078692
"linear","const",0.0227397892164321,0.0161464967543301,0.00659329246210205
"linear","linear",0.00823027122693903,0.0161464967543301,-0.00791622552739104
"linear","walk",0.0132402046506247,0.0161464967543301,-0.00290629210370539
"linear","unbiased",0.0128090315697393,0.0161464967543301,-0.00333746518459076
"walk","const",0.613642781373681,0.742259543238795,-0.128616761865113
"walk","linear",0.775369216185696,0.742259543238795,0.0331096729469015
"walk","walk",0.731285090215702,0.742259543238795,-0.0109744530230925
"walk","unbiased",0.722540836977178,0.742259543238795,-0.0197187062616161
"constant","const",0.485334671707829,0.49163890464142,-0.00630423293359089
"constant","linear",0.485345192085459,0.49163890464142,-0.00629371255596145
"constant","walk",0.48852052573197,0.49163890464142,-0.00311837890945044
"constant","unbiased",0.513434648929321,0.49163890464142,0.0217957442879005
"linear","const",0.934421337561919,0.912587232269024,0.0218341052928941
"linear","linear",0.881660459963565,0.912587232269024,-0.0309267723054597
"linear","walk",0.905208836352658,0.912587232269024,-0.00737839591636646
"linear","unbiased",0.902048439404459,0.912587232269024,-0.0105387928645659
"walk","const",0.572633516580094,0.574164367824934,-0.00153085124483987
"walk","linear",0.598549941705649,0.574164367824934,0.0243855738807155
"walk","walk",0.585838872575711,0.574164367824934,0.0116745047507767
"walk","unbiased",0.621985764591739,0.574164367824934,0.0478213967668049
"constant","const",0.197253723653158,0.179373239656539,0.0178804839966182
"constant","linear",0.174174782678895,0.179373239656539,-0.00519845697764437
"constant","walk",0.193437986452992,0.179373239656539,0.0140647467964523
"constant","unbiased",0.202841442046569,0.179373239656539,0.0234682023900296
"linear","const",0.0478286250011251,0.0313279057701249,0.0165007192310002
"linear","linear",0.0313282614034677,0.0313279057701249,3.55633342850881e-07
"linear","walk",0.0404096099523145,0.0313279057701249,0.00908170418218961
"linear","unbiased",0.0408041654617223,0.0313279057701249,0.00947625969159742
"walk","const",0.47268139539876,0.373016400673776,0.0996649947249835
"walk","linear",0.475225601293242,0.373016400673776,0.102209200619466
"walk","walk",0.463656077732013,0.373016400673776,0.0906396770582372
"walk","unbiased",0.463986390958436,0.373016400673776,0.09096999028466
"constant","const",0.150329783723771,0.140170833271428,0.0101589504523429
"constant","linear",0.142042066682746,0.140170833271428,0.00187123341131767
"constant","walk",0.150802624699643,0.140170833271428,0.0106317914282145
"constant","unbiased",0.124373270990516,0.140170833271428,-0.0157975622809121
"linear","const",0.35217119969144,0.432409385038079,-0.0802381853466388
"linear","linear",0.433365232660475,0.432409385038079,0.000955847622395534
"linear","walk",0.437020768562205,0.432409385038079,0.00461138352412621
"linear","unbiased",0.475624761957429,0.432409385038079,0.0432153769193498
"walk","const",0.823655808798427,0.844721035664905,-0.0210652268664779
"walk","linear",0.865606819716049,0.844721035664905,0.0208857840511446
"walk","walk",0.864804839025411,0.844721035664905,0.0200838033605064
"walk","unbiased",0.92951938459912,0.844721035664905,0.0847983489342152
"constant","const",0.971007003375435,0.974274321295503,-0.00326731792006851
"constant","linear",0.965794412987648,0.974274321295503,-0.00847990830785572
"constant","walk",0.969464977669688,0.974274321295503,-0.00480934362581542
"constant","unbiased",0.959890534580861,0.974274321295503,-0.0143837867146421
"linear","const",0.680631148319226,0.582464500379356,0.09816664793987
"linear","linear",0.556023033454979,0.582464500379356,-0.0264414669243771
"linear","walk",0.582360306757094,0.582464500379356,-0.000104193622262883
"linear","unbiased",0.561466165883445,0.582464500379356,-0.0209983344959113
"walk","const",0.0225514332867407,0.0221031023293378,0.000448330957402907
"walk","linear",0.0117524107534944,0.0221031023293378,-0.0103506915758434
"walk","walk",0.0205198016414967,0.0221031023293378,-0.00158330068784114
"walk","unbiased",0.0184690661194202,0.0221031023293378,-0.00363403620991757
"constant","const",0.71835548315523,0.735311166766993,-0.0169556836117634
"constant","linear",0.745574637776562,0.735311166766993,0.0102634710095689
"constant","walk",0.728368746584738,0.735311166766993,-0.0069424201822551
"constant","unbiased",0.754952637748565,0.735311166766993,0.0196414709815719
"linear","const",0.627668700105094,0.623715936627246,0.00395276347784768
"linear","linear",0.625868182026872,0.623715936627246,0.00215224539962589
"linear","walk",0.635134282891561,0.623715936627246,0.0114183462643153
"linear","unbiased",0.68251394875092,0.623715936627246,0.0587980121236739
"walk","const",0.777280095877505,0.794278556610017,-0.0169984607325123
"walk","linear",0.793987451187859,0.794278556610017,-0.000291105422158489
"walk","walk",0.810733100507104,0.794278556610017,0.0164545438970866
"walk","unbiased",0.834388246001326,0.794278556610017,0.0401096893913085
"constant","const",0.743439975523702,0.785794552798085,-0.0423545772743823
