"","const x const","const x linear","const x walk","linear x const","linear x linear","linear x walk","walk x const","walk x linear","walk x walk"
"479",-0.0139410146471493,0.00260472664696937,0.00444026053662655,-0.0215161051879562,-0.0116678717388271,-0.00146191457032924,0.112768627196342,0.10878626308453,0.112156120951833
"480",-0.0720530571625078,-0.0831819538860498,-0.0775757170493065,-0.051779330193762,-0.0364090897414153,-0.0409132534931796,-0.00637881136228854,-0.00366969788434129,-0.00666214158897122
"481",-0.0480467225209107,-0.0371827742447985,-0.0275077496013077,0.0087736176428842,0.0273739295019284,0.0324653648137077,0.00226174081255537,0.00064653748583865,-0.00479991724604578
"482",0.0278436457183281,0.0313505706730743,0.0325731568055536,0.0769975993717247,0.0660632926398063,0.0565947619925407,-0.028233209818988,-0.0283072561098813,-0.0268654349972828
"483",-0.00326503818405044,0.00309410633189416,0.000304626335967284,0.00987220586344639,0.0237072756284509,0.0323187231077804,0.0200665694958987,0.0190140012751819,0.0166320499667056
"484",-0.0179771941678808,-0.012003205204647,-0.0103014088513969,-0.0432285120057382,-0.0657127282069805,-0.0720940986006945,-0.0321841651186595,-0.0300922504712157,-0.0399008543238187
"485",0.0286224455457953,0.0368290075427715,0.0401710743379183,-0.0365331909101093,-0.0391990802864092,-0.050170881195597,0.00240194331080879,0.00225882271386602,0.000850115584731803
"486",-0.0228600830480507,-0.0558401927695055,-0.0705163392028331,-0.0465470455482584,-0.0543101391971879,-0.0566880163430569,-0.129253535900668,-0.128472468942317,-0.128424492583364
"487",0.002533054648932,0.00502062453958557,-0.000257719665859024,-0.0454521107410165,-0.0398436128768998,-0.0359378691926243,0.0182738731398436,0.0277855437584392,0.0294611677948208
"488",-0.039230444583665,-0.0345294970025087,-0.0259818376561972,-0.018279034942521,-0.0355158371359281,-0.023113529467985,0.0268916455399122,0.0156600670965686,0.0193814083995461
"489",-0.0425001685388175,-0.055823285669174,-0.0652047199335382,-0.015530105811198,-0.00712768555005794,0.00955971912114351,0.0312527662479953,0.00902738470608411,0.00191691174745012
"490",0.0729226798000101,0.0659373552103292,0.0620739457798027,0.0363653377267402,0.0397004993343741,0.0496406545898413,-0.0441577456004256,-0.0372094532320696,-0.0436760762257486
"491",-0.0440483533359935,-0.0549831619192973,-0.0573360909348311,-0.106558802178852,-0.110189910790584,-0.117882488500312,-0.123253026842627,-0.116733674294768,-0.112953500438832
"492",0.0334136859875037,0.0165282639642195,0.0220522144598747,0.0384149558133932,0.0471839088432917,0.0529333379085413,0.0470843535291563,0.0249125666943403,0.0291849222449031
"493",-0.0127773033316853,-0.0180640538309199,-0.0124771291341609,0.00286884986287195,0.000436458034939302,0.00754614521850538,0.0549934400068232,0.03031147520166,0.03848850714858
"494",0.0019571274348919,0.00220998656825105,0.00371388389134625,-0.0292246792033533,-0.0355976422585436,-0.0332302286151585,0.0131355138528588,0.0209929249519367,0.0107500811548322
"495",0.0275632289579658,0.0508817641673599,0.0476031763858206,0.0205823961243738,0.016701751086949,0.0175603852460645,0.0294630526304909,0.0244418962524744,0.0271850996467572
"496",-0.0702258194429699,-0.0757579884445711,-0.0744415844450798,-0.00172390915487919,0.0176299383174597,0.0155106150474965,-0.0638096039450017,-0.0659543555729479,-0.069698957635061
"497",-0.0134994848125974,0.015561241465483,0.0146057936027172,-0.0194487000697279,-0.0181445436984204,-0.0216955188210061,-0.0597083719846084,-0.0586432353518769,-0.0491026841223318
"498",-0.0637216314299361,-0.060816113999976,-0.0658727175316942,-0.0312737075269752,-0.039980176227743,-0.0394784883185732,0.107397071332135,0.084602779904842,0.0916020305298318
"499",-0.127664502876607,-0.100489698489473,-0.107497042125254,-0.0498848174946748,-0.0399814317343495,-0.0414860042930358,0.0540737337821166,0.0445993450326871,0.0456095942692509
"500",-0.0379723952667894,-0.0425928691263354,-0.0535635502896166,-0.132292937423695,-0.130249686275134,-0.127957521914415,-0.0233088834265255,-0.0243461656913236,-0.0333770369527924
