"dgm","model","est","posrate","bias"
"constant","unbiased",0.745956939908861,0.794873285459734,-0.0489163455508727
"linear","const",0.192497955005037,0.145243872139957,0.0472540828650798
"linear","linear",0.165852461898378,0.145243872139957,0.0206085897584209
"linear","walk",0.173359785930459,0.145243872139957,0.0281159137905018
"linear","unbiased",0.152208024818415,0.145243872139957,0.00696415267845824
"walk","const",0.875668237874444,0.880500920583832,-0.0048326827093883
"walk","linear",0.852304285283878,0.880500920583832,-0.028196635299954
"walk","walk",0.847439407761843,0.880500920583832,-0.033061512821989
"walk","unbiased",0.816251340032463,0.880500920583832,-0.0642495805513696
"constant","const",0.685395179341355,0.718205258019068,-0.0328100786777129
"constant","linear",0.706812963561656,0.718205258019068,-0.0113922944574123
"constant","walk",0.687632267493705,0.718205258019068,-0.0305729905253626
"constant","unbiased",0.695867214903219,0.718205258019068,-0.0223380431158485
"linear","const",0.197533886551222,0.160984511589211,0.0365493749620107
"linear","linear",0.175864895333715,0.160984511589211,0.0148803837445036
"linear","walk",0.182969718884695,0.160984511589211,0.021985207295484
"linear","unbiased",0.15869179577407,0.160984511589211,-0.00229271581514121
"walk","const",0.664293126977837,0.729753520790596,-0.0654603938127595
"walk","linear",0.633496911244029,0.729753520790596,-0.0962566095465675
"walk","walk",0.661575548312458,0.729753520790596,-0.0681779724781385
"walk","unbiased",0.649418242090864,0.729753520790596,-0.0803352786997329
"constant","const",0.803435289972733,0.796070570891289,0.0073647190814442
"constant","linear",0.811352706714724,0.796070570891289,0.0152821358234353
"constant","walk",0.822841164663553,0.796070570891289,0.026770593772264
"constant","unbiased",0.829314352544014,0.796070570891289,0.033243781652725
"linear","const",0.892752360349084,0.878744350963239,0.0140080093858445
"linear","linear",0.885496855790361,0.878744350963239,0.00675250482712164
"linear","walk",0.888286232649231,0.878744350963239,0.00954188168599146
"linear","unbiased",0.855484272916638,0.878744350963239,-0.0232600780466011
"walk","const",0.414153467540861,0.447115480158571,-0.03296201261771
"walk","linear",0.454879554445183,0.447115480158571,0.00776407428661202
"walk","walk",0.457852773000152,0.447115480158571,0.0107372928415814
"walk","unbiased",0.477354568085756,0.447115480158571,0.030239087927185
"constant","const",0.185232403708737,0.188717674781785,-0.00348527107304808
"constant","linear",0.1973232098845,0.188717674781785,0.00860553510271464
"constant","walk",0.188489699046793,0.188717674781785,-0.00022797573499167
"constant","unbiased",0.179666343215845,0.188717674781785,-0.00905133156594051
"linear","const",0.283985130216638,0.246066046314543,0.037919083902095
"linear","linear",0.199897275660964,0.246066046314543,-0.0461687706535794
"linear","walk",0.218503989508029,0.246066046314543,-0.0275620568065148
"linear","unbiased",0.169850853497931,0.246066046314543,-0.0762151928166127
"walk","const",0.603477564466973,0.657577511609231,-0.0540999471422587
"walk","linear",0.627502860179228,0.657577511609231,-0.0300746514300037
"walk","walk",0.629306032046227,0.657577511609231,-0.0282714795630044
"walk","unbiased",0.641073311227165,0.657577511609231,-0.0165042003820659
"constant","const",0.978921769538288,0.979772045674983,-0.000850276136695416
"constant","linear",0.97073185787157,0.979772045674983,-0.00904018780341298
"constant","walk",0.977057381603531,0.979772045674983,-0.00271466407145204
"constant","unbiased",0.975625251909701,0.979772045674983,-0.00414679376528204
"linear","const",0.5465880890259,0.476599106655254,0.0699889823706459
"linear","linear",0.543837406697233,0.476599106655254,0.0672383000419793
"linear","walk",0.547568427921581,0.476599106655254,0.0709693212663272
"linear","unbiased",0.547941743765717,0.476599106655254,0.0713426371104637
"walk","const",0.399092617691923,0.40292528398043,-0.00383266628850731
"walk","linear",0.348158003356591,0.40292528398043,-0.0547672806238395
"walk","walk",0.375395069577242,0.40292528398043,-0.0275302144031884
"walk","unbiased",0.348919730409003,0.40292528398043,-0.0540055535714269
"constant","const",0.476830172778301,0.430023312567471,0.0468068602108302
"constant","linear",0.484833139000837,0.430023312567471,0.0548098264333658
"constant","walk",0.480271046799869,0.430023312567471,0.0502477342323986
"constant","unbiased",0.497994954550264,0.430023312567471,0.0679716419827934
"linear","const",0.825150348884851,0.810372468009064,0.0147778808757872
"linear","linear",0.800122577724876,0.810372468009064,-0.0102498902841881
"linear","walk",0.807603072960717,0.810372468009064,-0.00276939504834639
"linear","unbiased",0.783888002115335,0.810372468009064,-0.0264844658937289
"walk","const",0.685578400668579,0.744297831700844,-0.0587194310322651
"walk","linear",0.740829858016985,0.744297831700844,-0.00346797368385865
"walk","walk",0.708558623035292,0.744297831700844,-0.0357392086655525
"walk","unbiased",0.724436622110174,0.744297831700844,-0.0198612095906704
"constant","const",0.845816437515192,0.842063488257675,0.00375294925751757
"constant","linear",0.859566959912956,0.842063488257675,0.0175034716552815
"constant","walk",0.854634203522479,0.842063488257675,0.0125707152648044
"constant","unbiased",0.889150736093317,0.842063488257675,0.0470872478356422
"linear","const",0.179464406207335,0.221852045319298,-0.0423876391119631
"linear","linear",0.20826520366278,0.221852045319298,-0.0135868416565184
"linear","walk",0.187073499336487,0.221852045319298,-0.0347785459828111
"linear","unbiased",0.184393375406482,0.221852045319298,-0.0374586699128166
"walk","const",0.653539868548236,0.720498093678332,-0.0669582251300956
"walk","linear",0.714895065342078,0.720498093678332,-0.00560302833625326
"walk","walk",0.694930076497236,0.720498093678332,-0.0255680171810958
"walk","unbiased",0.710055585711618,0.720498093678332,-0.010442507966714
"constant","const",0.943480304618542,0.937563043647284,0.00591726097125767
"constant","linear",0.95278884631764,0.937563043647284,0.0152258026703557
"constant","walk",0.945138978337411,0.937563043647284,0.00757593469012641
"constant","unbiased",0.942780360285611,0.937563043647284,0.00521731663832659
"linear","const",0.495658026625515,0.497901303045114,-0.00224327641959882
"linear","linear",0.47101705614068,0.497901303045114,-0.0268842469044336
"linear","walk",0.482107171379285,0.497901303045114,-0.0157941316658285
"linear","unbiased",0.487934851835945,0.497901303045114,-0.00996645120916917
"walk","const",0.521423573429596,0.469219999596328,0.0522035738332681
"walk","linear",0.454090793721735,0.469219999596328,-0.0151292058745932
"walk","walk",0.485743893813201,0.469219999596328,0.0165238942168722
"walk","unbiased",0.491723252418122,0.469219999596328,0.0225032528217935
"constant","const",0.713500365221212,0.64509571834714,0.0684046468740714
"constant","linear",0.70353938376262,0.64509571834714,0.0584436654154795
"constant","walk",0.712427099606571,0.64509571834714,0.0673313812594311
"constant","unbiased",0.715071882873928,0.64509571834714,0.0699761645267883
"linear","const",0.495783658740378,0.444909919200762,0.050873739539616
"linear","linear",0.413910063650346,0.444909919200762,-0.0309998555504162
"linear","walk",0.447161742999982,0.444909919200762,0.00225182379921984
"linear","unbiased",0.404149662413007,0.444909919200762,-0.0407602567877555
"walk","const",0.0103046707581766,0.00714840290237629,0.00315626785580029
"walk","linear",0.0175800571906879,0.00714840290237629,0.0104316542883116
"walk","walk",0.0109755555511851,0.00714840290237629,0.00382715264880878
"walk","unbiased",0.0109746317266264,0.00714840290237629,0.00382622882425006
"constant","const",0.216616961288959,0.214718297718575,0.00189866357038401
"constant","linear",0.265267195317021,0.214718297718575,0.0505488975984461
"constant","walk",0.233106986458398,0.214718297718575,0.0183886887398236
"constant","unbiased",0.288236546302035,0.214718297718575,0.0735182485834606
"linear","const",0.442261556894668,0.430455350825085,0.0118062060695828
"linear","linear",0.412248583823854,0.430455350825085,-0.018206767001231
"linear","walk",0.419245614275614,0.430455350825085,-0.0112097365494717
"linear","unbiased",0.376537277252505,0.430455350825085,-0.0539180735725803
"walk","const",0.64298332768317,0.683200571002632,-0.0402172433194617
"walk","linear",0.652248803796859,0.683200571002632,-0.0309517672057734
"walk","walk",0.647759548605253,0.683200571002632,-0.0354410223973786
"walk","unbiased",0.654725656895054,0.683200571002632,-0.0284749141075779
"constant","const",0.919718779801989,0.90865513156083,0.011063648241159
"constant","linear",0.905344859108909,0.90865513156083,-0.00331027245192039
"constant","walk",0.916480079527018,0.90865513156083,0.00782494796618827
"constant","unbiased",0.895906155527273,0.90865513156083,-0.0127489760335567
"linear","const",0.0443735184148976,0.0293304278251018,0.0150430905897958
"linear","linear",0.0290776429401333,0.0293304278251018,-0.000252784884968431
"linear","walk",0.0385078548297733,0.0293304278251018,0.00917742700467157
"linear","unbiased",0.0275965693292325,0.0293304278251018,-0.0017338584958693
"walk","const",0.694850059572402,0.771776829002067,-0.0769267694296655
"walk","linear",0.789171527514953,0.771776829002067,0.017394698512886
"walk","walk",0.788279387923357,0.771776829002067,0.0165025589212896
"walk","unbiased",0.816533951896385,0.771776829002067,0.0447571228943175
"constant","const",0.673924459591289,0.664817167335606,0.00910729225568307
"constant","linear",0.672797662776182,0.664817167335606,0.00798049544057611
"constant","walk",0.676306280504673,0.664817167335606,0.0114891131690669
"constant","unbiased",0.673397765244746,0.664817167335606,0.00858059790914012
"linear","const",0.936664697996863,0.894941557204354,0.0417231407925082
"linear","linear",0.898596062457512,0.894941557204354,0.0036545052531578
"linear","walk",0.91125643217457,0.894941557204354,0.0163148749702153
"linear","unbiased",0.880936809790736,0.894941557204354,-0.0140047474136181
"walk","const",0.562722894018558,0.577170186222373,-0.0144472922038157
"walk","linear",0.583456396078322,0.577170186222373,0.00628620985594863
"walk","walk",0.566845081915259,0.577170186222373,-0.010325104307115
"walk","unbiased",0.5624481008341,0.577170186222373,-0.0147220853882739
"constant","const",0.470552011045853,0.484717539424893,-0.0141655283790395
"constant","linear",0.472661625032571,0.484717539424893,-0.0120559143923223
"constant","walk",0.47966097271683,0.484717539424893,-0.00505656670806304
"constant","unbiased",0.511195355915775,0.484717539424893,0.0264778164908819
"linear","const",0.177333958702877,0.129088913417542,0.0482450452853348
"linear","linear",0.166281989179781,0.129088913417542,0.0371930757622388
"linear","walk",0.167529149995871,0.129088913417542,0.0384402365783287
"linear","unbiased",0.153780810775066,0.129088913417542,0.0246918973575238
"walk","const",0.200372708156771,0.245251386097913,-0.0448786779411427
"walk","linear",0.253905719599114,0.245251386097913,0.00865433350120029
"walk","walk",0.257187612989979,0.245251386097913,0.0119362268920661
"walk","unbiased",0.283788739949483,0.245251386097913,0.0385373538515699
"constant","const",0.23247957481386,0.234372657360157,-0.00189308254629689
"constant","linear",0.32365883036325,0.234372657360157,0.0892861730030933
"constant","walk",0.289325587061095,0.234372657360157,0.0549529297009385
"constant","unbiased",0.346974834353275,0.234372657360157,0.112602176993119
"linear","const",0.255701315239983,0.307827279066664,-0.0521259638266812
"linear","linear",0.266154664562354,0.307827279066664,-0.0416726145043094
"linear","walk",0.266825046471355,0.307827279066664,-0.0410022325953086
"linear","unbiased",0.27357290521484,0.307827279066664,-0.0342543738518242
"walk","const",0.805082880490343,0.79923239605479,0.00585048443555292
"walk","linear",0.813279246908275,0.79923239605479,0.0140468508534847
"walk","walk",0.807189371937252,0.79923239605479,0.00795697588246125
"walk","unbiased",0.805795033057982,0.79923239605479,0.00656263700319115
"constant","const",0.882837483789263,0.883767865525231,-0.000930381735968488
"constant","linear",0.915333309490841,0.883767865525231,0.0315654439656101
"constant","walk",0.900976528745934,0.883767865525231,0.0172086632207029
"constant","unbiased",0.913147315237846,0.883767865525231,0.0293794497126154
"linear","const",0.626906203225331,0.546238416653477,0.0806677865718536
"linear","linear",0.559184452690649,0.546238416653477,0.0129460360371723
"linear","walk",0.568659603898401,0.546238416653477,0.0224211872449235
"linear","unbiased",0.531284977193889,0.546238416653477,-0.0149534394595886
"walk","const",0.0786239525510626,0.0554574747122006,0.023166477838862
"walk","linear",0.0568564633290489,0.0554574747122006,0.00139898861684831
"walk","walk",0.0692737600966684,0.0554574747122006,0.0138162853844678
"walk","unbiased",0.0592117527786804,0.0554574747122006,0.00375427806647985
"constant","const",0.781670671643676,0.795599815854034,-0.0139291442103581
"constant","linear",0.750975009806897,0.795599815854034,-0.0446248060471369
"constant","walk",0.782582286802509,0.795599815854034,-0.0130175290515255
"constant","unbiased",0.804551780092789,0.795599815854034,0.00895196423875466
"linear","const",0.802199924915845,0.805152000475991,-0.00295207556014598
"linear","linear",0.857807598917251,0.805152000475991,0.0526555984412594
"linear","walk",0.855423929979326,0.805152000475991,0.0502719295033349
"linear","unbiased",0.882481582476925,0.805152000475991,0.0773295820009339
"walk","const",0.946879507600715,0.93578092161876,0.0110985859819551
"walk","linear",0.951924784782387,0.93578092161876,0.016143863163627
"walk","walk",0.942355980831735,0.93578092161876,0.00657505921297497
"walk","unbiased",0.934837700867082,0.93578092161876,-0.00094322075167752
"constant","const",0.410252289581743,0.436084952761579,-0.0258326631798358
